,Date,Price,Cases,Deaths
0,2022-09-29,3640.47,96111923,1054991
1,2022-09-28,3719.04,96027122,1054362
2,2022-09-27,3647.29,95926598,1053050
3,2022-09-26,3655.04,95884715,1052605
4,2022-09-23,3693.23,95811785,1052158
5,2022-09-22,3757.99,95767289,1051703
6,2022-09-21,3789.93,95673587,1051079
7,2022-09-20,3855.93,95566521,1050158
8,2022-09-19,3899.89,95514933,1049750
9,2022-09-16,3873.33,95435585,1049213
10,2022-09-15,3901.35,95376830,1048765
11,2022-09-14,3946.01,95282402,1048141
12,2022-09-13,3932.69,95166678,1047221
13,2022-09-12,4110.41,95105036,1046733
14,2022-09-09,4067.36,95002832,1046119
15,2022-09-08,4006.18,94928947,1045586
16,2022-09-07,3979.87,94840522,1044912
17,2022-09-06,3908.19,94696371,1044083
18,2022-09-02,3924.26,94538753,1043382
19,2022-09-01,3966.85,94450400,1042880
20,2022-08-31,3955.0,94341740,1042167
21,2022-08-30,3986.16,94187150,1040764
22,2022-08-29,4030.61,94070114,1040297
23,2022-08-26,4057.66,93940447,1039673
24,2022-08-25,4199.12,93838015,1039036
25,2022-08-24,4140.77,93726838,1038392
26,2022-08-23,4128.73,93552476,1037466
27,2022-08-22,4137.99,93447273,1036961
28,2022-08-19,4228.48,93310182,1036333
29,2022-08-18,4283.74,93201691,1035802
30,2022-08-17,4274.04,93075325,1035194
31,2022-08-16,4305.2,92915222,1034234
32,2022-08-15,4297.14,92794605,1033762
33,2022-08-12,4280.15,92647685,1033177
34,2022-08-11,4207.27,92525917,1032506
35,2022-08-10,4210.24,92388899,1031805
36,2022-08-09,4122.47,92213737,1030933
37,2022-08-08,4140.06,92085090,1030371
38,2022-08-05,4145.19,91918779,1029769
39,2022-08-04,4151.94,91786865,1029112
40,2022-08-03,4155.17,91622134,1028439
41,2022-08-02,4091.19,91404290,1027382
42,2022-08-01,4118.63,91296080,1026937
43,2022-07-29,4130.29,91096522,1026300
44,2022-07-28,4072.43,90957226,1025682
45,2022-07-27,4023.61,90808119,1025198
46,2022-07-26,3921.05,90581106,1024374
47,2022-07-25,3966.84,90416871,1023855
48,2022-07-22,3961.63,90203417,1023273
49,2022-07-21,3998.95,90037728,1022693
50,2022-07-20,3959.9,89884217,1022142
51,2022-07-19,3936.69,89678594,1021350
52,2022-07-18,3830.85,89517723,1020803
53,2022-07-15,3863.16,89304262,1020230
54,2022-07-14,3790.38,89134380,1019697
55,2022-07-13,3801.78,88990197,1019239
56,2022-07-12,3818.8,88798580,1018359
57,2022-07-11,3854.43,88614311,1017837
58,2022-07-08,3899.38,88392827,1017242
59,2022-07-07,3902.62,88224768,1016680
60,2022-07-06,3845.08,88100156,1016205
61,2022-07-05,3831.39,87859451,1015488
62,2022-07-01,3825.33,87623722,1014974
63,2022-06-30,3785.38,87471461,1014452
64,2022-06-29,3818.83,87347743,1013999
65,2022-06-28,3821.55,87151380,1013306
66,2022-06-27,3900.11,87029092,1012765
67,2022-06-24,3911.74,86830946,1012317
68,2022-06-23,3795.73,86675387,1011825
69,2022-06-22,3759.89,86558894,1011326
70,2022-06-21,3764.79,86388012,1010552
71,2022-06-17,3674.84,86094706,1009847
72,2022-06-16,3666.77,85978149,1009543
73,2022-06-15,3789.99,85873952,1009208
74,2022-06-14,3735.48,85701877,1008554
75,2022-06-13,3749.63,85566462,1008116
76,2022-06-10,3900.86,85387293,1007702
77,2022-06-09,4017.82,85251252,1007331
78,2022-06-08,4115.77,85133541,1006988
79,2022-06-07,4160.68,84954327,1005943
80,2022-06-06,4121.43,84811514,1005473
81,2022-06-03,4108.54,84614282,1004941
82,2022-06-02,4176.82,84472070,1004534
83,2022-06-01,4101.23,84360700,1004163
84,2022-05-31,4132.15,84141433,1003571
85,2022-05-27,4158.24,83904091,1003124
86,2022-05-26,4057.84,83765180,1002522
87,2022-05-25,3978.73,83640539,1002179
88,2022-05-24,3941.48,83453009,1001375
89,2022-05-23,3973.75,83320644,1000826
90,2022-05-20,3901.36,83128466,1000411
91,2022-05-19,3900.79,82988450,1000013
92,2022-05-18,3923.68,82867288,999607
93,2022-05-17,4088.85,82698373,999027
94,2022-05-16,4008.01,82564280,998673
95,2022-05-13,4023.89,82369958,998279
96,2022-05-12,3930.08,82255493,997853
97,2022-05-11,3935.18,82140136,997481
98,2022-05-10,4001.05,81978601,996916
99,2022-05-09,3991.24,81884978,996612
100,2022-05-06,4123.34,81730174,996168
101,2022-05-05,4152.38,81634962,995715
102,2022-05-04,4300.17,81541535,995021
103,2022-05-03,4175.48,81439579,993088
104,2022-05-02,4155.38,81370245,992424
105,2022-04-29,4131.93,81236707,991921
106,2022-04-28,4287.5,81154876,991502
107,2022-04-27,4183.96,81081307,991039
108,2022-04-26,4175.2,80996837,990368
109,2022-04-25,4296.12,80942184,990062
110,2022-04-22,4271.78,80836264,989584
111,2022-04-21,4393.66,80768167,989094
112,2022-04-20,4459.45,80708901,988610
113,2022-04-19,4462.21,80646004,987999
114,2022-04-18,4391.69,80595982,987545
115,2022-04-14,4392.59,80466106,986448
116,2022-04-13,4446.59,80408643,985832
117,2022-04-12,4397.45,80354734,984838
118,2022-04-11,4412.53,80325700,984247
119,2022-04-08,4488.28,80254009,983514
120,2022-04-07,4500.21,80209904,982971
121,2022-04-06,4481.15,80174198,982263
122,2022-04-05,4525.12,80124875,981146
123,2022-04-04,4582.64,80093982,980682
124,2022-04-01,4545.86,80036620,979881
125,2022-03-31,4530.41,80004185,979236
126,2022-03-30,4602.45,79966408,978361
127,2022-03-29,4631.6,79920966,977153
128,2022-03-28,4575.52,79895338,976396
129,2022-03-25,4543.04,79833549,975273
130,2022-03-24,4520.16,79799812,974441
131,2022-03-23,4456.23,79762066,973459
132,2022-03-22,4511.61,79714979,972104
133,2022-03-21,4461.18,79689310,971107
134,2022-03-18,4463.09,79623203,969733
135,2022-03-17,4411.67,79586734,968690
136,2022-03-16,4357.95,79550748,967482
137,2022-03-15,4262.45,79511352,965449
138,2022-03-14,4173.11,79462956,963926
139,2022-03-11,4204.31,79396596,965746
140,2022-03-10,4259.52,79352221,964062
141,2022-03-09,4277.88,79314028,962503
142,2022-03-08,4170.62,79266324,960690
143,2022-03-07,4201.09,79232308,959115
144,2022-03-04,4328.87,79145866,956910
145,2022-03-03,4363.49,79096279,955018
146,2022-03-02,4386.54,79044542,953136
147,2022-03-01,4306.26,78986396,950788
148,2022-02-28,4373.79,78942813,948855
149,2022-02-25,4384.62,78800705,946121
150,2022-02-24,4288.7,78714719,943312
151,2022-02-23,4225.5,78641313,940404
152,2022-02-22,4304.74,78556769,937380
153,2022-02-18,4348.87,78305615,932788
154,2022-02-17,4380.26,78196006,930297
155,2022-02-16,4475.01,78092141,927110
156,2022-02-15,4471.07,77950961,923804
157,2022-02-14,4401.67,77835449,920954
158,2022-02-11,4418.64,77530775,917135
159,2022-02-10,4504.06,77360952,914328
160,2022-02-09,4587.18,77187359,911067
161,2022-02-08,4521.54,76961010,907497
162,2022-02-07,4483.87,76766514,904139
163,2022-02-04,4500.54,76236151,900154
164,2022-02-03,4477.44,75923171,896178
165,2022-02-02,4589.32,75610929,893156
166,2022-02-01,4546.54,75285900,889525
167,2022-01-31,4515.55,74989495,885943
168,2022-01-28,4431.85,73981352,881703
169,2022-01-27,4326.5,73425577,877824
170,2022-01-26,4349.93,72895313,874733
171,2022-01-25,4356.45,72210867,870838
172,2022-01-24,4410.13,71699954,867866
173,2022-01-21,4397.93,70130930,864182
174,2022-01-20,4482.73,69305615,860316
175,2022-01-19,4532.76,68557295,857644
176,2022-01-18,4577.34,67705340,854268
177,2022-01-14,4662.85,65053852,849101
178,2022-01-13,4659.02,64120526,846110
179,2022-01-12,4726.35,63251819,843853
180,2022-01-11,4713.07,62370837,841092
181,2022-01-10,4670.29,61600909,838412
182,2022-01-07,4677.02,59405357,835637
183,2022-01-06,4696.05,58505187,832953
184,2022-01-05,4700.58,57745969,830981
185,2022-01-04,4793.54,57041905,828853
186,2022-01-03,4796.56,56155999,826491
187,2021-12-31,4766.18,54689367,824336
188,2021-12-30,4778.73,54242800,823141
189,2021-12-29,4793.06,53657745,821731
190,2021-12-28,4786.36,53168681,819630
191,2021-12-27,4791.19,52787969,817134
192,2021-12-23,4725.78,51812442,814211
193,2021-12-22,4696.56,51547227,810927
194,2021-12-21,4649.23,51303535,808841
195,2021-12-20,4568.02,51114064,806753
196,2021-12-17,4620.64,50664022,804697
197,2021-12-16,4668.67,50492877,802601
198,2021-12-15,4709.84,50346558,801438
199,2021-12-14,4634.09,50201282,799345
200,2021-12-13,4669.15,50084423,797611
201,2021-12-10,4712.02,49793839,795711
202,2021-12-09,4667.45,49628777,793608
203,2021-12-08,4701.21,49505272,792313
204,2021-12-07,4686.75,49356227,790434
205,2021-12-06,4591.67,49242230,788660
206,2021-12-03,4538.43,48952069,786667
207,2021-12-02,4577.1,48798824,784506
208,2021-12-01,4513.04,48660112,783149
209,2021-11-30,4567.0,48520792,781183
210,2021-11-29,4655.27,48411498,779624
211,2021-11-26,4594.62,48146557,777437
212,2021-11-24,4701.46,48064179,776516
213,2021-11-23,4690.7,47944287,774880
214,2021-11-22,4682.95,47851516,773402
215,2021-11-19,4697.96,47620182,771811
216,2021-11-18,4706.64,47500534,769820
217,2021-11-17,4688.67,47390261,766489
218,2021-11-16,4700.9,47275904,764871
219,2021-11-15,4682.81,47185418,763425
220,2021-11-12,4682.85,46951788,761624
221,2021-11-11,4649.27,46822437,759563
222,2021-11-10,4646.71,46757836,758841
223,2021-11-09,4685.25,46659446,757205
224,2021-11-08,4701.7,46575795,755489
225,2021-11-05,4697.53,46395310,753734
226,2021-11-04,4680.06,46303542,751413
227,2021-11-03,4660.57,46220455,750290
228,2021-11-02,4630.65,46135611,748410
229,2021-11-01,4613.67,46058668,746894
230,2021-10-29,4605.38,45885804,745262
231,2021-10-28,4596.42,45797081,743242
232,2021-10-27,4551.68,45710896,741460
233,2021-10-26,4574.79,45616352,739445
234,2021-10-25,4566.48,45528929,737709
235,2021-10-22,4544.9,45376442,735699
236,2021-10-21,4549.78,45289145,733564
237,2021-10-20,4536.19,45207199,731688
238,2021-10-19,4519.63,45120577,728682
239,2021-10-18,4486.48,45036894,726545
240,2021-10-15,4471.37,44859168,724104
241,2021-10-14,4438.23,44760608,721929
242,2021-10-13,4363.8,44671639,719887
243,2021-10-12,4350.64,44565082,717648
244,2021-10-11,4361.19,44453506,715123
245,2021-10-08,4391.36,44269453,712967
246,2021-10-07,4399.76,44156527,710522
247,2021-10-06,4363.55,44051125,708073
248,2021-10-05,4345.72,43925170,705543
249,2021-10-04,4300.46,43826568,703515
250,2021-10-01,4357.05,43583808,700583
251,2021-09-30,4307.54,43458032,698136
252,2021-09-29,4359.46,43341823,695393
253,2021-09-28,4352.63,43213311,692878
254,2021-09-27,4443.11,43099971,690559
255,2021-09-24,4455.48,42819355,687247
256,2021-09-23,4448.98,42679344,684498
257,2021-09-22,4395.64,42551480,681343
258,2021-09-21,4354.18,42403987,678556
259,2021-09-20,4357.73,42274012,676191
260,2021-09-17,4432.99,41957710,672813
261,2021-09-16,4473.76,41790772,670234
262,2021-09-15,4480.7,41635889,666816
263,2021-09-14,4443.05,41465694,664235
264,2021-09-13,4468.73,41312998,661579
265,2021-09-10,4458.58,40914456,658865
266,2021-09-09,4493.28,40738140,656448
267,2021-09-08,4514.07,40567569,653216
268,2021-09-07,4520.03,40383380,651014
269,2021-09-03,4535.43,39894795,647370
270,2021-09-02,4536.95,39703320,645391
271,2021-09-01,4524.09,39527624,642454
272,2021-08-31,4522.68,39316629,640519
273,2021-08-30,4528.79,39156379,639081
274,2021-08-27,4509.37,38748559,636509
275,2021-08-26,4469.91,38552648,634735
276,2021-08-25,4496.19,38364887,632522
277,2021-08-24,4486.23,38193951,631057
278,2021-08-23,4479.54,38043754,629644
279,2021-08-20,4441.67,37657643,627631
280,2021-08-19,4405.8,37458349,626099
281,2021-08-18,4400.27,37298543,624365
282,2021-08-17,4448.08,37133674,623237
283,2021-08-16,4479.66,36989377,622244
284,2021-08-13,4468.0,36636249,620809
285,2021-08-12,4460.84,36448857,619723
286,2021-08-11,4447.7,36310148,618701
287,2021-08-10,4436.75,36154571,618363
288,2021-08-09,4432.35,35992480,617314
289,2021-08-06,4436.52,35735606,616257
290,2021-08-05,4429.1,35567255,615408
291,2021-08-04,4402.68,35440283,614834
292,2021-08-03,4423.15,35327939,614109
293,2021-08-02,4387.11,35177628,613440
294,2021-07-30,4395.26,34988866,612775
295,2021-07-29,4419.15,34866192,612104
296,2021-07-28,4400.65,34767898,611711
297,2021-07-27,4401.46,34682937,611206
298,2021-07-26,4422.23,34576119,610722
299,2021-07-23,4411.8,34447610,610313
300,2021-07-22,4367.48,34364829,609870
301,2021-07-21,4358.69,34299310,609508
302,2021-07-20,4323.21,34239257,609111
303,2021-07-19,4258.63,34177146,608811
304,2021-07-16,4327.16,34096492,608460
305,2021-07-15,4360.03,34044268,608103
306,2021-07-14,4374.3,34008250,607765
307,2021-07-13,4369.21,33970195,607372
308,2021-07-12,4384.63,33927213,606940
309,2021-07-09,4369.55,33878529,606549
310,2021-07-08,4320.82,33843194,606142
311,2021-07-07,4358.13,33793961,605776
312,2021-07-06,4343.54,33763742,605454
313,2021-07-02,4352.34,33725159,604973
314,2021-07-01,4319.94,33704723,604707
315,2021-06-30,4297.5,33639764,604460
316,2021-06-29,4291.8,33623787,604137
317,2021-06-28,4290.61,33608058,603758
318,2021-06-25,4280.7,33581632,603375
319,2021-06-24,4266.49,33566669,602917
320,2021-06-23,4241.84,33551974,602562
321,2021-06-22,4246.44,33537943,602164
322,2021-06-21,4224.79,33525182,601732
323,2021-06-18,4166.45,33497695,601185
324,2021-06-17,4221.86,33484995,600716
325,2021-06-16,4223.7,33472808,600428
326,2021-06-15,4246.59,33458397,600004
327,2021-06-14,4255.15,33446525,599552
328,2021-06-11,4247.44,33416340,599077
329,2021-06-10,4239.18,33399513,598560
330,2021-06-09,4219.55,33383714,598100
