,Date,Price,Cases,Deaths
331,2021-06-08,4227.26,33363050,597528
332,2021-06-07,4226.52,33348865,597153
333,2021-06-04,4229.89,33312812,596190
334,2021-06-03,4192.85,33336811,596051
335,2021-06-02,4208.12,33317340,595435
336,2021-06-01,4202.04,33300482,594841
337,2021-05-28,4204.11,33253407,593701
338,2021-05-27,4200.88,33231383,592942
339,2021-05-26,4195.99,33203636,591601
340,2021-05-25,4188.13,33180250,590635
341,2021-05-24,4197.05,33157412,589935
342,2021-05-21,4155.86,33107107,588850
343,2021-05-20,4159.12,33070307,588154
344,2021-05-19,4115.68,33040689,587500
345,2021-05-18,4127.83,33011895,586825
346,2021-05-17,4163.29,32984032,585958
347,2021-05-14,4173.85,32909065,584723
348,2021-05-13,4112.5,32868084,583991
349,2021-05-12,4063.04,32829645,583211
350,2021-05-11,4152.1,32794162,582363
351,2021-05-10,4188.43,32760121,581670
352,2021-05-07,4232.6,32667570,580450
353,2021-05-06,4201.62,32620077,579638
354,2021-05-05,4167.59,32572383,578806
355,2021-05-04,4164.66,32527664,578030
356,2021-05-03,4192.66,32486709,577126
357,2021-04-30,4181.17,32362374,575640
358,2021-04-29,4211.47,32303857,574780
359,2021-04-28,4183.18,32246275,573906
360,2021-04-27,4186.72,32191457,572972
361,2021-04-26,4187.62,32139580,572259
362,2021-04-23,4180.17,32008186,570773
363,2021-04-22,4134.98,31944402,569900
364,2021-04-21,4173.42,31878161,568989
365,2021-04-20,4134.94,31815666,568149
366,2021-04-19,4163.26,31754642,567317
367,2021-04-16,4185.47,31589109,565797
368,2021-04-15,4170.42,31510755,564862
369,2021-04-14,4124.66,31437061,563945
370,2021-04-13,4141.59,31361311,563010
371,2021-04-12,4127.99,31283990,562027
372,2021-04-09,4128.8,31099323,560557
373,2021-04-08,4097.17,31017741,559611
374,2021-04-07,4079.95,30937283,558609
375,2021-04-06,4073.94,30864193,556038
376,2021-04-05,4077.91,30802221,555129
377,2021-04-01,4019.87,30556079,552618
378,2021-03-31,3972.89,30478886,551661
379,2021-03-30,3958.55,30410950,550526
380,2021-03-29,3971.09,30348716,549579
381,2021-03-26,3974.54,30172762,547624
382,2021-03-25,3909.52,30098263,546364
383,2021-03-24,3889.14,30029147,545094
384,2021-03-23,3910.52,29949244,543504
385,2021-03-22,3940.59,29892498,542611
386,2021-03-19,3913.1,29749164,540743
387,2021-03-18,3915.46,29688541,539229
388,2021-03-17,3974.12,29628071,537671
389,2021-03-16,3962.71,29569140,536494
390,2021-03-15,3968.94,29514609,535250
391,2021-03-12,3943.34,29369899,532054
392,2021-03-11,3939.34,29305733,530349
393,2021-03-10,3898.81,29243346,528825
394,2021-03-09,3875.44,29185151,527351
395,2021-03-08,3821.35,29129252,525466
396,2021-03-05,3841.94,28938090,522511
397,2021-03-04,3768.47,28872395,520028
398,2021-03-03,3819.72,28805113,518079
399,2021-03-02,3870.29,28738501,515710
400,2021-03-01,3901.82,28680857,514404
401,2021-02-26,3811.15,28510582,510283
402,2021-02-25,3829.34,28432265,508107
403,2021-02-24,3925.43,28354383,505642
404,2021-02-23,3881.37,28280189,502432
405,2021-02-22,3876.5,28208276,500104
406,2021-02-19,3906.71,28023910,495572
407,2021-02-18,3913.97,27945898,492951
408,2021-02-17,3931.33,27874107,490326
409,2021-02-16,3932.59,27803946,487855
410,2021-02-12,3934.83,27535702,480701
411,2021-02-11,3916.38,27436075,475238
412,2021-02-10,3909.88,27330435,471360
413,2021-02-09,3911.23,27235460,468106
414,2021-02-08,3915.59,27139070,464936
415,2021-02-05,3886.83,26853860,459390
416,2021-02-04,3871.74,26724359,455820
417,2021-02-03,3830.17,26598723,450703
418,2021-02-02,3826.31,26478540,446860
419,2021-02-01,3773.86,26363284,443249
420,2021-01-29,3714.24,25973835,436794
421,2021-01-28,3787.38,25809220,433194
422,2021-01-27,3750.77,25643045,429326
423,2021-01-26,3849.62,25487275,425224
424,2021-01-25,3855.36,25336637,421126
425,2021-01-22,3841.47,24882468,414082
426,2021-01-21,3853.07,24690903,410351
427,2021-01-20,3851.85,24500421,406216
428,2021-01-19,3798.91,24314933,401836
429,2021-01-15,3768.25,23614569,392553
430,2021-01-14,3795.54,23374716,388804
431,2021-01-13,3809.84,23135194,384824
432,2021-01-12,3801.19,22905869,380894
433,2021-01-11,3799.61,22675892,376488
434,2021-01-08,3824.68,21989362,369404
435,2021-01-07,3803.79,21688585,365509
436,2021-01-06,3748.14,21408251,361396
437,2021-01-05,3726.86,21152285,357432
438,2021-01-04,3700.65,20917269,353743
439,2020-12-31,3756.07,20024801,346050
440,2020-12-30,3732.04,19793777,342588
441,2020-12-29,3727.04,19564828,338780
442,2020-12-28,3735.36,19363798,335152
443,2020-12-24,3703.06,18704907,329248
444,2020-12-23,3690.01,18511396,326424
445,2020-12-22,3687.26,18283633,323012
446,2020-12-21,3694.92,18081996,319773
447,2020-12-18,3709.41,17506662,313820
448,2020-12-17,3722.48,17255472,310950
449,2020-12-16,3701.17,17017763,307652
450,2020-12-15,3694.62,16772936,304041
451,2020-12-14,3647.49,16569783,301016
452,2020-12-11,3663.46,15977147,295726
453,2020-12-10,3668.1,15697131,292771
454,2020-12-09,3672.82,15471409,289830
455,2020-12-08,3702.25,15251693,286674
456,2020-12-07,3691.96,15031979,283853
457,2020-12-04,3699.12,14449827,279018
458,2020-12-03,3666.72,14218459,276381
459,2020-12-02,3669.01,14000721,273525
460,2020-12-01,3662.45,13799549,270639
461,2020-11-30,3621.63,13615321,268031
462,2020-11-27,3638.35,13160133,264751
463,2020-11-25,3629.65,12851300,262161
464,2020-11-24,3635.41,12670710,259848
465,2020-11-23,3577.59,12492852,257639
466,2020-11-20,3557.54,12000502,254333
467,2020-11-19,3581.87,11801643,252376
468,2020-11-18,3567.79,11614135,250415
469,2020-11-17,3609.53,11441855,248491
470,2020-11-16,3626.91,11280224,246884
471,2020-11-13,3585.15,10819442,244255
472,2020-11-12,3537.01,10637946,242865
473,2020-11-11,3572.66,10474295,241693
474,2020-11-10,3545.53,10331256,240262
475,2020-11-09,3550.5,10191572,238798
476,2020-11-06,3509.44,9831874,236582
477,2020-11-05,3510.45,9699051,235334
478,2020-11-04,3443.44,9577702,234226
479,2020-11-03,3369.16,9469624,232610
480,2020-11-02,3310.24,9377208,231480
481,2020-10-30,3269.96,9124800,229674
482,2020-10-29,3310.11,9024932,228706
483,2020-10-28,3271.03,8934263,227702
484,2020-10-27,3390.68,8852381,226684
485,2020-10-26,3400.97,8777994,225701
486,2020-10-23,3465.39,8565062,223953
487,2020-10-22,3453.49,8479765,223023
488,2020-10-21,3435.56,8404635,222195
489,2020-10-20,3443.12,8340398,220987
490,2020-10-19,3426.92,8279804,220058
491,2020-10-16,3483.81,8113721,218476
492,2020-10-15,3483.34,8043257,217585
493,2020-10-14,3488.67,7977904,216792
494,2020-10-13,3511.93,7918051,215783
495,2020-10-12,3534.22,7863658,214957
496,2020-10-09,3477.13,7719211,213595
497,2020-10-08,3446.83,7660249,212680
498,2020-10-07,3419.45,7603867,211752
499,2020-10-06,3360.95,7550850,210756
500,2020-10-05,3408.63,7507988,210035
501,2020-10-02,3348.44,7362733,208564
502,2020-10-01,3380.8,7309153,207699
503,2020-09-30,3363.0,7262735,206852
504,2020-09-29,3335.47,7220677,205878
505,2020-09-28,3351.6,7176980,204952
506,2020-09-25,3298.46,7059627,203566
507,2020-09-24,3246.59,7005046,202713
508,2020-09-23,3236.92,6959842,201828
509,2020-09-22,3315.57,6918293,200738
510,2020-09-21,3281.06,6880902,199797
511,2020-09-18,3319.47,6747783,198484
512,2020-09-17,3357.01,6698896,197535
513,2020-09-16,3385.49,6653586,196686
514,2020-09-15,3401.2,6614318,195689
515,2020-09-14,3383.54,6575101,194408
516,2020-09-11,3340.97,6465767,192858
517,2020-09-10,3339.19,6418200,191631
518,2020-09-09,3398.96,6380139,190716
519,2020-09-08,3331.84,6346807,189541
520,2020-09-04,3426.96,6220448,187697
521,2020-09-03,3455.06,6168347,186717
522,2020-09-02,3580.84,6121950,185639
523,2020-09-01,3526.65,6089506,184563
524,2020-08-31,3500.31,6045457,183472
525,2020-08-28,3508.01,5930932,181739
526,2020-08-27,3484.55,5884368,180729
527,2020-08-26,3478.73,5838532,179603
528,2020-08-25,3443.62,5793385,178410
529,2020-08-24,3431.28,5754254,177197
530,2020-08-21,3397.16,5636491,175297
531,2020-08-20,3385.51,5587475,174136
532,2020-08-19,3374.85,5541433,173093
533,2020-08-18,3389.78,5498420,171798
534,2020-08-17,3381.99,5455187,170449
535,2020-08-14,3372.85,5324784,168341
536,2020-08-13,3373.43,5265307,167165
537,2020-08-12,3380.35,5211246,165952
538,2020-08-11,3333.69,5156968,164474
539,2020-08-10,3360.47,5103611,163023
540,2020-08-07,3351.28,4952718,160981
541,2020-08-06,3349.16,4891561,159625
542,2020-08-05,3327.77,4834047,158554
543,2020-08-04,3306.51,4780324,157301
544,2020-08-03,3294.61,4726775,155945
545,2020-07-31,3271.12,4571669,153862
546,2020-07-30,3246.22,4502581,152433
547,2020-07-29,3258.44,4433633,151172
548,2020-07-28,3218.44,4366851,149776
549,2020-07-27,3239.41,4303735,148449
550,2020-07-24,3215.63,4123561,145429
551,2020-07-23,3235.66,4050036,144283
552,2020-07-22,3276.02,3980030,143167
553,2020-07-21,3257.3,3910291,142031
554,2020-07-20,3251.84,3845014,140904
555,2020-07-17,3224.73,3660400,139186
556,2020-07-16,3215.57,3589477,138285
557,2020-07-15,3226.56,3513790,137327
558,2020-07-14,3197.52,3445448,136356
559,2020-07-13,3155.22,3379846,135402
560,2020-07-10,3185.04,3199753,133907
561,2020-07-09,3152.05,3131526,133079
562,2020-07-08,3169.94,3071637,132238
563,2020-07-07,3145.32,3012182,131290
564,2020-07-06,3179.72,2958098,130332
565,2020-07-02,3130.01,2758855,128827
566,2020-07-01,3115.86,2703296,128104
567,2020-06-30,3100.29,2653321,127462
568,2020-06-29,3053.24,2604932,126162
569,2020-06-26,3009.05,2483629,125033
570,2020-06-25,3083.76,2438101,124400
571,2020-06-24,3050.33,2396928,121934
572,2020-06-23,3131.29,2359939,121167
573,2020-06-22,3117.86,2324879,120334
574,2020-06-19,3097.74,2236009,119171
575,2020-06-18,3115.34,2205173,118473
576,2020-06-17,3113.49,2177114,117746
577,2020-06-16,3124.74,2151459,116985
578,2020-06-15,3066.59,2126574,116216
579,2020-06-12,3041.31,2061993,114759
580,2020-06-11,3002.1,2036500,113980
581,2020-06-10,3190.14,2013298,113103
582,2020-06-09,3207.18,1990446,112174
583,2020-06-08,3232.39,1971641,111144
584,2020-06-05,3193.93,1912302,109304
585,2020-06-04,3112.35,1883593,108192
586,2020-06-03,3122.87,1861977,107184
587,2020-06-02,3080.82,1841990,106195
588,2020-06-01,3055.73,1821199,105113
589,2020-05-29,3044.31,1755271,102812
590,2020-05-28,3029.73,1730723,101622
591,2020-05-27,3036.13,1708211,100422
592,2020-05-26,2991.77,1689467,98937
593,2020-05-22,2955.45,1609172,96010
594,2020-05-21,2948.51,1585373,94722
595,2020-05-20,2971.61,1559640,93411
596,2020-05-19,2922.94,1536570,91934
597,2020-05-18,2953.91,1515593,90414
598,2020-05-15,2863.7,1451093,87499
599,2020-05-14,2852.5,1424856,85906
600,2020-05-13,2820.0,1397894,84168
601,2020-05-12,2870.12,1376749,82400
602,2020-05-11,2930.32,1354449,80747
603,2020-05-08,2929.8,1291643,77380
604,2020-05-07,2881.19,1263995,75805
605,2020-05-06,2848.42,1235519,73847
606,2020-05-05,2868.44,1211011,71139
607,2020-05-04,2842.74,1187304,68905
608,2020-05-01,2830.71,1109728,64902
609,2020-04-30,2912.43,1075758,63140
610,2020-04-29,2939.51,1045401,60930
611,2020-04-28,2863.39,1018846,58416
612,2020-04-27,2878.48,994193,56022
613,2020-04-24,2836.74,909853,51360
614,2020-04-23,2797.8,873112,49228
615,2020-04-22,2799.31,839336,47059
616,2020-04-21,2736.56,810505,44688
617,2020-04-20,2823.16,784991,42016
618,2020-04-17,2874.56,703864,36707
619,2020-04-16,2799.55,672355,34418
620,2020-04-15,2783.36,640742,32070
621,2020-04-14,2846.06,610709,29318
622,2020-04-13,2761.63,584018,26613
623,2020-04-09,2789.82,465913,18821
624,2020-04-08,2749.98,431214,16701
625,2020-04-07,2659.41,399394,14616
626,2020-04-06,2663.68,369057,12382
627,2020-04-03,2488.65,277426,7932
628,2020-04-02,2526.9,245108,6541
629,2020-04-01,2470.5,215391,5325
630,2020-03-31,2584.59,188461,4304
631,2020-03-30,2626.65,163955,3368
632,2020-03-27,2541.47,102900,1770
633,2020-03-26,2630.07,85570,1353
634,2020-03-25,2475.56,68572,1054
635,2020-03-24,2447.33,53938,785
636,2020-03-23,2237.4,43505,579
637,2020-03-20,2304.92,18012,277
638,2020-03-19,2409.39,12393,212
639,2020-03-18,2398.1,8350,162
640,2020-03-17,2529.19,5906,117
641,2020-03-16,2386.13,4507,91
642,2020-03-13,2711.02,2224,50
643,2020-03-12,2480.64,1668,43
644,2020-03-11,2741.38,1263,37
645,2020-03-10,2882.23,1018,31
646,2020-03-09,2746.56,748,26
647,2020-03-06,2972.37,311,15
648,2020-03-05,3023.94,228,12
649,2020-03-04,3130.12,161,12
650,2020-03-03,3003.37,125,10
651,2020-03-02,3090.23,104,6
652,2020-02-28,2954.22,65,0
653,2020-02-27,2978.76,60,0
654,2020-02-26,3116.39,60,0
655,2020-02-25,3128.21,45,0
656,2020-02-24,3225.89,43,0
657,2020-02-21,3337.75,30,0
658,2020-02-20,3373.23,27,0
659,2020-02-19,3386.15,25,0
660,2020-02-18,3370.29,25,0
661,2020-02-14,3380.16,15,0
662,2020-02-13,3373.94,15,0
663,2020-02-12,3379.45,14,0
664,2020-02-11,3357.75,13,0
665,2020-02-10,3352.09,13,0
666,2020-02-07,3327.71,12,0
667,2020-02-06,3345.78,12,0
668,2020-02-05,3334.69,12,0
669,2020-02-04,3297.59,11,0
670,2020-02-03,3248.92,11,0
671,2020-01-31,3225.52,7,0
672,2020-01-30,3283.66,6,0
673,2020-01-29,3273.4,5,0
674,2020-01-28,3276.24,5,0
675,2020-01-27,3243.63,5,0
676,2020-01-24,3295.47,2,0
677,2020-01-23,3325.54,1,0
678,2020-01-22,3321.75,1,0
679,2020-01-21,3320.79,1,0
