date,deaths,new
2020-01-01,0.0,1035.074469329743
2020-01-02,0.0,934.3878115800437
2020-01-03,5.0,842.2819905965945
2020-01-04,3054.0,758.4363851910713
2020-01-05,1113.0,682.5303741751504
2020-01-06,239.0,614.2433363605082
2020-01-07,126.0,553.2546505588207
2020-01-08,87.0,499.2436955817644
2020-01-09,221.0,451.88985024101544
2020-01-10,444.0,410.87249334825015
2020-01-11,1796.0,375.87100371514475
2020-01-12,4259.0,346.5647601533756
2020-01-13,0.0,322.6331414746188
2020-01-14,0.0,303.75552649055055
2020-01-15,0.0,289.61129401284745
2020-01-16,0.0,279.87982285318526
2020-01-17,0.0,274.24049182324075
2020-01-18,0.0,272.37267973468977
2020-01-19,0.0,273.95576539920876
2020-01-20,0.0,278.66912762847414
2020-01-21,0.0,286.1921452341619
2020-01-22,0.0,296.2041970279481
2020-01-23,0.0,308.3846618215093
2020-01-24,0.0,322.4129184265222
2020-01-25,0.0,337.96834565466247
2020-01-26,0.0,354.7303223175995
2020-01-27,0.0,343.18849804071914
2020-01-28,0.0,326.4402138213714
2020-01-29,0.0,304.64753448548646
2020-01-30,0.0,376.3190785748189
2020-01-31,0.0,398.34845636366987
2020-02-01,0.0,394.25769553103504
2020-02-02,0.0,383.6062877981308
2020-02-03,18.0,368.29139957869245
2020-02-04,3107.0,353.57505266256777
2020-02-05,1243.0,343.50696505016447
2020-02-06,337.0,375.8106638881896
2020-02-07,127.0,493.9669301682843
2020-02-08,89.0,374.98908242541586
2020-02-09,210.0,377.69652766766364
2020-02-10,499.0,396.348660218797
2020-02-11,2183.0,418.2026093456171
2020-02-12,3827.0,436.8736324718484
2020-02-13,1.0,449.23583773131037
2020-02-14,0.0,454.56114521279335
2020-02-15,0.0,384.0981222677677
2020-02-16,0.0,294.6313619787482
2020-02-17,0.0,330.6312487258991
2020-02-18,0.0,363.7189517316291
2020-02-19,0.0,387.0402500622817
2020-02-20,1.0,405.77437767559076
2020-02-21,0.0,420.8472219076229
2020-02-22,0.0,421.5408956035163
2020-02-23,0.0,423.37221681124464
2020-02-24,7.0,413.9623547532141
2020-02-25,3.0,400.3991256880034
2020-02-26,2.0,389.4540759700033
2020-02-27,5.0,371.9462954993247
2020-02-28,4.0,349.5796280776395
2020-02-29,8.0,325.2498357833638
2020-03-01,0.0,402.6743527599642
2020-03-02,0.0,431.2499716867798
2020-03-03,28.0,448.2815012797487
2020-03-04,4578.0,471.80432172868257
2020-03-05,864.0,487.503137103889
2020-03-06,307.0,504.1818614238053
2020-03-07,105.0,622.4440870687781
2020-03-08,98.0,786.5066479421807
2020-03-09,206.0,1004.4417087589561
2020-03-10,363.0,1021.1351785997222
2020-03-11,3132.0,1108.2646039547683
2020-03-12,4343.0,1210.1651679539507
2020-03-13,356.0,1307.27427574801
2020-03-14,321.0,1393.6389499195634
2020-03-15,533.0,1468.038891028081
2020-03-16,592.0,1527.1858705746154
2020-03-17,624.0,1510.1310788466037
2020-03-18,1060.0,1458.7297787039063
2020-03-19,999.0,1466.1437631656154
2020-03-20,1381.0,1465.287866089804
2020-03-21,1568.0,1448.0723232689024
2020-03-22,1528.0,1459.9793879815797
2020-03-23,1811.0,1472.6246347595359
2020-03-24,2076.0,1493.6889623773752
2020-03-25,2294.0,1521.2607760084873
2020-03-26,2387.0,1536.8085800357587
2020-03-27,2803.0,1543.5666266506307
2020-03-28,2657.0,1549.8232349543296
2020-03-29,2433.0,1552.254139391576
2020-03-30,2842.0,1699.4837255656655
2020-03-31,3171.0,1746.264671906465
2020-04-01,0.0,1778.46454053316
2020-04-02,0.0,1793.0124578132795
2020-04-03,32.0,1799.0407936759266
2020-04-04,3381.0,1791.352216358207
2020-04-05,1053.0,1789.1517588167003
2020-04-06,302.0,1900.157149652277
2020-04-07,120.0,2049.0508505288512
2020-04-08,121.0,2074.1831978073847
2020-04-09,167.0,2015.2539808375793
2020-04-10,345.0,1998.4973838591654
2020-04-11,2848.0,1996.995537837738
2020-04-12,4296.0,1988.6015991301797
2020-04-13,2525.0,1977.863575618889
2020-04-14,2867.0,1951.7759405648676
2020-04-15,3571.0,1919.8100976239184
2020-04-16,2678.0,1821.6762101066495
2020-04-17,2637.0,1717.9512786246246
2020-04-18,2281.0,1702.0900813155122
2020-04-19,1896.0,1683.2749779156625
2020-04-20,2113.0,1676.2097442750367
2020-04-21,2224.0,1676.4100206119865
2020-04-22,2037.0,1680.4282769711335
2020-04-23,1951.0,1692.706403316011
2020-04-24,1759.0,1707.165462411347
2020-04-25,1687.0,1725.3669845296276
2020-04-26,1405.0,1759.2713311739453
2020-04-27,1479.0,1697.3349113229872
2020-04-28,1408.0,1624.5615076218853
2020-04-29,1644.0,1543.0803868717
2020-04-30,1281.0,1554.2431538652895
2020-05-01,0.0,1496.0746562775762
2020-05-02,0.0,1408.235226165911
2020-05-03,43.0,1304.408638927244
2020-05-04,2552.0,1189.0424018663841
2020-05-05,1140.0,1062.8819905320418
2020-05-06,287.0,933.435774309706
2020-05-07,63.0,880.655145076882
2020-05-08,123.0,877.3109243697312
2020-05-09,182.0,826.8840290833157
2020-05-10,431.0,707.51885659923
2020-05-11,2851.0,686.3087952161865
2020-05-12,3275.0,676.5797639810513
2020-05-13,652.0,674.5854945751757
2020-05-14,919.0,664.35883032457
2020-05-15,702.0,645.2040816326407
2020-05-16,515.0,624.8238238691584
2020-05-17,846.0,537.0598428050364
2020-05-18,505.0,488.5617794287434
2020-05-19,210.0,516.7003556139339
2020-05-20,533.0,543.0581440123117
2020-05-21,488.0,568.7186346236499
2020-05-22,456.0,584.6932659856283
2020-05-23,393.0,605.5833427710592
2020-05-24,272.0,624.9683571541705
2020-05-25,361.0,654.7252485899894
2020-05-26,394.0,675.3187841174075
2020-05-27,365.0,656.6700944528628
2020-05-28,345.0,631.0887449319227
2020-05-29,335.0,598.7180230582684
2020-05-30,348.0,643.736755079378
2020-05-31,251.0,649.7868354889002
2020-06-01,0.0,629.0538630546437
2020-06-02,0.0,598.0531382364152
2020-06-03,57.0,562.6827334707361
2020-06-04,3155.0,523.6796076921235
2020-06-05,1164.0,486.7633468481639
2020-06-06,225.0,528.7554871004904
2020-06-07,87.0,594.9805431606491
2020-06-08,148.0,588.6683277084305
2020-06-09,154.0,487.0924822759199
2020-06-10,536.0,477.6382251013522
2020-06-11,3416.0,488.5585630478513
2020-06-12,2568.0,509.90556977507015
2020-06-13,211.0,519.5468980044749
2020-06-14,154.0,516.7133796914893
2020-06-15,162.0,509.72599605879117
2020-06-16,251.0,449.09800901491815
2020-06-17,193.0,391.9523658519937
2020-06-18,214.0,420.0792543432387
2020-06-19,162.0,439.8293279575898
2020-06-20,167.0,456.86355296834836
2020-06-21,116.0,473.1772180570251
2020-06-22,121.0,485.57879000655925
2020-06-23,173.0,493.77369815849914
2020-06-24,85.0,498.4549819927875
2020-06-25,140.0,499.0478380031162
2020-06-26,132.0,492.70853246958205
2020-06-27,84.0,473.9574622301659
2020-06-28,101.0,449.46793811863506
2020-06-29,106.0,421.6651113275418
2020-06-30,142.0,489.25250855058067
2020-07-01,0.0,506.08074928083465
2020-07-02,0.0,493.63242655551835
2020-07-03,45.0,472.66196289835784
2020-07-04,3906.0,449.8204942354214
2020-07-05,1013.0,423.0676119504325
2020-07-06,173.0,405.019049129078
2020-07-07,117.0,482.3543455117804
2020-07-08,140.0,547.6919069514494
2020-07-09,182.0,543.8353530091177
2020-07-10,609.0,461.66085302044456
2020-07-11,2608.0,445.3178554440559
2020-07-12,2884.0,454.9272690208071
2020-07-13,84.0,464.1089039389252
2020-07-14,111.0,470.9401345443748
2020-07-15,162.0,471.14457858614236
2020-07-16,102.0,461.4970894017896
2020-07-17,83.0,403.25355047678676
2020-07-18,78.0,301.7511155405502
2020-07-19,56.0,329.059797503901
2020-07-20,79.0,349.7764162268614
2020-07-21,85.0,364.2256223243945
2020-07-22,91.0,379.7658157602591
2020-07-23,98.0,388.1656889170688
2020-07-24,84.0,391.12625427528747
2020-07-25,74.0,390.39500328432507
2020-07-26,54.0,386.4516750096191
2020-07-27,81.0,373.442048517513
2020-07-28,107.0,355.9989354232191
2020-07-29,101.0,334.76065143037704
2020-07-30,117.0,433.2969942693976
2020-07-31,122.0,455.4008471312966
2020-08-01,0.0,451.8554667149792
2020-08-02,0.0,444.2770164669556
2020-08-03,149.0,432.9898298942136
2020-08-04,2961.0,421.2779451403123
2020-08-05,1014.0,420.555256064682
2020-08-06,235.0,482.21431969013094
2020-08-07,118.0,569.3606650207144
2020-08-08,132.0,578.6402410020502
2020-08-09,226.0,582.2546603546967
2020-08-10,519.0,491.7056558472352
2020-08-11,2260.0,494.1172166979905
2020-08-12,4217.0,507.1653944596609
2020-08-13,162.0,522.9924573602926
2020-08-14,152.0,534.4234977009569
2020-08-15,282.0,538.2420213368263
2020-08-16,98.0,530.6440009966149
2020-08-17,133.0,466.70769439850517
2020-08-18,180.0,388.2972434256647
2020-08-19,160.0,415.78914584701016
2020-08-20,156.0,437.3034043806118
2020-08-21,162.0,451.3032911277632
2020-08-22,136.0,462.72817051347954
2020-08-23,134.0,471.1129130897551
2020-08-24,145.0,471.23622279099413
2020-08-25,175.0,471.828331332524
2020-08-26,183.0,469.8312759065801
2020-08-27,153.0,457.8783664409073
2020-08-28,188.0,439.3858524541808
2020-08-29,135.0,421.27207864276977
2020-08-30,120.0,489.376860178024
2020-08-31,182.0,504.8741987360886
2020-09-01,0.0,499.5197626220204
2020-09-02,0.0,490.92819769416263
2020-09-03,123.0,476.13141860516885
2020-09-04,3630.0,459.3554100885549
2020-09-05,719.0,451.01014745519996
2020-09-06,299.0,508.4601463226703
2020-09-07,94.0,636.6657002423489
2020-09-08,92.0,647.6646130150049
2020-09-09,260.0,577.8187274909853
2020-09-10,590.0,592.691340687207
2020-09-11,2675.0,610.8148089424333
2020-09-12,3621.0,630.1663457835843
2020-09-13,199.0,646.9232372194037
2020-09-14,236.0,655.994269405863
2020-09-15,323.0,653.1756778182845
2020-09-16,294.0,555.374844277323
2020-09-17,279.0,471.9588665654852
2020-09-18,422.0,497.5022310811022
2020-09-19,291.0,519.435638406296
2020-09-20,235.0,539.0519151056546
2020-09-21,289.0,552.7249541325858
2020-09-22,346.0,569.0272712858617
2020-09-23,334.0,584.5328773018527
2020-09-24,368.0,589.8213096559266
2020-09-25,462.0,584.6444766585768
2020-09-26,388.0,579.1625404878822
2020-09-27,272.0,562.0512129379947
2020-09-28,375.0,541.781354051044
2020-09-29,440.0,529.2373100183369
2020-09-30,389.0,632.8763505402039
2020-10-01,0.0,651.4914267593704
2020-10-02,0.0,643.4325579288195
2020-10-03,201.0,638.8592946612487
2020-10-04,3123.0,631.1248499399642
2020-10-05,606.0,621.9047770051299
2020-10-06,245.0,635.5366825975552
2020-10-07,107.0,774.1814990146855
2020-10-08,105.0,948.0953135971188
2020-10-09,223.0,1015.3764751183297
2020-10-10,539.0,1008.7454755486907
2020-10-11,4051.0,1064.1027656345352
2020-10-12,4148.0,1131.3862148632822
2020-10-13,705.0,1192.9496251330493
2020-10-14,752.0,1249.1059367142843
2020-10-15,781.0,1289.949308025072
2020-10-16,927.0,1317.1656209653418
2020-10-17,732.0,1262.2104011415643
2020-10-18,691.0,1190.2150218577767
2020-10-19,891.0,1149.9354005753023
2020-10-20,1172.0,1137.1396181113737
2020-10-21,1214.0,1149.0940451652139
2020-10-22,1398.0,1153.9244150490165
2020-10-23,1474.0,1122.1551111010228
2020-10-24,1295.0,1121.488663389863
2020-10-25,1140.0,1130.8927722031995
2020-10-26,1477.0,1127.1004326258592
2020-10-27,2090.0,1151.0451878864533
2020-10-28,1859.0,1193.6676481913294
2020-10-29,2015.0,1224.106548279666
2020-10-30,2332.0,1312.851978527235
2020-10-31,2020.0,1358.462343427911
2020-11-01,0.0,1397.959410179139
2020-11-02,0.0,1416.3955242474078
2020-11-03,248.0,1471.8870869102077
2020-11-04,2788.0,1545.1707852952204
2020-11-05,824.0,1608.739337244301
2020-11-06,187.0,1864.118643683853
2020-11-07,86.0,2122.118666334417
2020-11-08,142.0,2262.5184035878065
2020-11-09,282.0,2331.8200412239917
2020-11-10,452.0,2433.992412059116
2020-11-11,3352.0,2547.1008176855157
2020-11-12,4425.0,2641.5170219030497
2020-11-13,3794.0,2713.1837414210445
2020-11-14,3209.0,2771.8495322656836
2020-11-15,2656.0,2813.3924664204765
2020-11-16,2977.0,2775.8001993249595
2020-11-17,4385.0,2736.6912727354566
2020-11-18,3763.0,2729.608394301064
2020-11-19,3743.0,2702.3100183469096
2020-11-20,4437.0,2635.161204104233
2020-11-21,3288.0,2594.755215293615
2020-11-22,2591.0,2585.1272282497416
2020-11-23,3124.0,2570.88015583587
2020-11-24,4456.0,2593.539695123283
2020-11-25,3889.0,2657.0403180139474
2020-11-26,3859.0,2698.1451901514806
2020-11-27,4546.0,2632.2900178938994
2020-11-28,3298.0,2578.425966613011
2020-11-29,2621.0,2544.675394686127
2020-11-30,3076.0,2604.7707762349723
2020-12-01,0.0,2610.459398853831
2020-12-02,0.0,2582.3022718520874
2020-12-03,262.0,2514.037577295021
2020-12-04,2339.0,2392.047770051371
2020-12-05,938.0,2281.523092255726
2020-12-06,204.0,2184.8768488527066
2020-12-07,46.0,2200.064395569506
2020-12-08,157.0,2250.2565630025165
2020-12-09,215.0,2313.3705859701927
2020-12-10,588.0,2325.843937574985
2020-12-11,3145.0,2354.168157829124
2020-12-12,3508.0,2411.429522752451
2020-12-13,2581.0,2512.5220956306575
2020-12-14,3111.0,2591.318965321928
2020-12-15,4468.0,2650.015696844725
2020-12-16,4156.0,2714.6932433350175
2020-12-17,4011.0,2707.9924347096808
2020-12-18,4253.0,2652.1106480327476
2020-12-19,3389.0,2612.2632675711293
2020-12-20,2408.0,2642.0987338331056
2020-12-21,2891.0,2682.4929216969294
2020-12-22,4500.0,2746.9146300028924
2020-12-23,3974.0,2835.7802441730873
2020-12-24,3297.0,2870.808625336872
2020-12-25,2522.0,2901.590092640774
2020-12-26,2217.0,2956.3033364288544
2020-12-27,2251.0,2918.3222270039532
2020-12-28,3024.0,2890.1803211850224
2020-12-29,4620.0,2887.160841695113
2020-12-30,4191.0,2915.4955265124354
2020-12-31,3612.0,2875.540329339228
2021-01-01,2562.0,2815.6387007632698
2021-01-02,2581.0,2744.422002763317
2021-01-03,1608.0,2654.3102448526074
2021-01-04,2748.0,2579.1598677206234
2021-01-05,1555.0,2520.2743663502656
2021-01-06,565.0,2518.108020566669
2021-01-07,214.0,2494.8922059389315
2021-01-08,140.0,2483.7695531042127
2021-01-10,596.0,2476.9328863620444
2021-01-11,1063.0,2552.092165167905
2021-01-12,2472.0,2628.8127024394157
2021-01-13,3661.0,2705.89936351894
2021-01-14,3996.0,2781.7545357765207
2021-01-15,3470.0,2817.600829010795
2021-01-16,3036.0,2812.854311535881
2021-01-17,2540.0,2780.6078733379613
2021-01-18,2798.0,2784.9154680739684
2021-01-19,3860.0,2788.366554168784
2021-01-20,3710.0,2790.55369317533
2021-01-21,3691.0,2757.6833450360746
2021-01-22,3843.0,2693.439126593982
2021-01-23,3222.0,2636.64096582024
2021-01-24,2184.0,2608.5813721714603
2021-01-25,2936.0,2629.7982060748323
2021-01-26,3805.0,2666.3946635257366
2021-01-27,3531.0,2705.028720922279
2021-01-28,3387.0,2703.413780606531
2021-01-29,3761.0,2682.4099979613966
2021-01-30,2874.0,2636.45742825427
2021-01-31,2119.0,2627.2485220502786
2021-02-01,2407.0,2577.102720333367
2021-02-02,3568.0,2501.3757729506415
2021-02-03,2245.0,2416.6084396022097
2021-02-04,2503.0,2285.836598790416
2021-02-05,1026.0,2129.893791478815
2021-02-06,541.0,2013.7062674125868
2021-02-07,162.0,1930.0477927019494
2021-02-08,233.0,1910.3136650886406
2021-02-09,516.0,1926.8236426645756
2021-02-10,577.0,1934.877437767523
2021-02-11,1744.0,1921.043602346562
2021-02-12,2244.0,1878.8151713515238
2021-02-13,2027.0,1840.0187773222146
2021-02-14,1497.0,1795.962014994643
2021-02-15,1870.0,1740.5421413848223
2021-02-16,2595.0,1707.9255022763496
2021-02-17,2363.0,1701.9317991347154
2021-02-18,2187.0,1675.4582889759354
2021-02-19,2378.0,1598.7949670433907
2021-02-20,1784.0,1558.082855783793
2021-02-21,1307.0,1556.547758726102
2021-02-22,1635.0,1559.0798432580282
2021-02-23,2332.0,1576.8560103286295
2021-02-24,2188.0,1631.695123332321
2021-02-25,2052.0,1659.1187116355661
2021-02-26,2217.0,1645.305057872174
2021-02-27,1824.0,1651.631384629292
2021-02-28,1277.0,1707.7431651905722
2021-03-01,2251.0,1720.4655371582264
2021-03-02,3265.0,1773.1792339576998
2021-03-03,2151.0,1805.6545788126225
2021-03-04,2305.0,1803.3612086343624
2021-03-05,1353.0,1758.5474189675533
2021-03-06,472.0,1713.5854266234467
2021-03-07,133.0,1675.3857845024484
2021-03-08,251.0,1624.9964665111017
2021-03-09,493.0,1641.7817617612768
2021-03-10,420.0,1683.3809372805401
2021-03-11,1712.0,1724.784389227356
2021-03-12,2287.0,1770.8580941810344
2021-03-13,1843.0,1830.3241523023953
2021-03-14,1379.0,1897.024643819756
2021-03-15,1696.0,1946.6503658066629
2021-03-16,2568.0,1983.9307798590755
2021-03-17,2345.0,1989.5341457337267
2021-03-18,2263.0,1977.6460168972874
2021-03-19,2292.0,1921.8952411152773
2021-03-20,2017.0,1878.1083150240866
2021-03-21,1474.0,1870.6931300821857
2021-03-22,1800.0,1869.9477904368932
2021-03-23,2693.0,1879.7645246777597
2021-03-24,2576.0,1916.5177240707235
2021-03-25,2444.0,1929.907381820616
2021-03-26,3020.0,1903.3746404221704
2021-03-27,2221.0,1914.3065754603363
2021-03-28,1457.0,1968.6807855217182
2021-03-29,1956.0,2003.2574010735984
2021-03-30,2866.0,2053.7364379713754
2021-03-31,2825.0,2096.7606514303434
2021-04-01,2767.0,2096.98457496202
2021-04-02,3180.0,2058.2088156016735
2021-04-03,2040.0,2014.6679426487185
2021-04-04,1682.0,1978.657500736106
2021-04-05,1426.0,1936.7587034813553
2021-04-06,509.0,1859.5622777412498
2021-04-07,58.0,1847.3400077011581
2021-04-08,265.0,1857.2500849396004
2021-04-09,442.0,1863.4567034360555
2021-04-10,514.0,1868.7269020815515
2021-04-11,1750.0,1932.8653876644628
2021-04-12,1813.0,1990.5848150580603
2021-04-13,2893.0,2033.9135201249921
2021-04-14,2974.0,2067.9127273550534
2021-04-15,2665.0,2071.239257967298
2021-04-16,2529.0,2031.3673242881669
2021-04-17,2193.0,2014.0449387301705
2021-04-18,1505.0,2015.707060182525
2021-04-19,1919.0,2014.4927404923849
2021-04-20,2771.0,2014.1594373598111
2021-04-21,2622.0,2044.0989603388134
2021-04-22,2473.0,2044.7766427325255
2021-04-23,2303.0,2004.5787900065304
2021-04-24,2056.0,1979.3555006908045
2021-04-25,1322.0,1984.188543341827
2021-04-26,1636.0,1991.40805001242
2021-04-27,2334.0,2003.1699245735645
2021-04-28,2362.0,2037.9992751817315
2021-04-29,2093.0,2039.6229133162306
2021-04-30,1925.0,2015.9371673197193
2021-05-01,4457.0,1981.074814831555
2021-05-02,3158.0,1915.463906317207
2021-05-03,2063.0,1828.1250990962071
2021-05-04,1578.0,1736.5346666968344
2021-05-05,1732.0,1643.0110308273938
2021-05-06,418.0,1536.7268567804185
2021-05-07,145.0,1371.3784910190227
2021-05-08,254.0,1255.4459897166173
2021-05-09,331.0,1197.909805431584
2021-05-10,879.0,1140.7429613354557
2021-05-11,1640.0,1096.1397087136534
2021-05-12,1036.0,1097.1139097148084
2021-05-13,1202.0,1088.9033726698017
2021-05-14,1202.0,1053.4627964393103
2021-05-15,1029.0,1020.5411447597712
2021-05-16,560.0,1003.3882760651238
2021-05-17,697.0,973.0615868988918
2021-05-18,1182.0,930.0522775147618
2021-05-19,1049.0,941.6603773584726
2021-05-20,937.0,942.4622075245013
2021-05-21,896.0,914.1767650456234
2021-05-22,752.0,894.1688826473816
2021-05-23,459.0,893.6477383406021
2021-05-24,438.0,897.3767922263073
2021-05-25,834.0,898.1520759246923
2021-05-26,839.0,898.3707671747774
